volume,log_return,logr_SMA_20,logr_EMA_20,logr_BBL_20_2.0_2.0,logr_BBM_20_2.0_2.0,logr_BBU_20_2.0_2.0,logr_BBB_20_2.0_2.0,logr_BBP_20_2.0_2.0,LogR_Vol_5,logr_SMA_5,LogR_vs_MA_5,ATRr_14,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,daily_change_pct,interday_change,daily_range_pct,down,neutral,up
24853500,0.006511621446612734,-0.00033772025607372593,-2.5251579791570663e-06,-0.020412921284805163,-0.00033772025607372593,0.019737480772657714,-11888.656761144304,0.670592107468407,0.010448050842725414,0.0014766350182287894,0.005034986428383945,1.6890037170216405,49.703465739873344,-0.4554416612760406,-0.25976354428454784,-0.19567811699149273,27.272628862269247,19.419420615730584,7.853208246538664,0.006532868145328953,0.005875934151105407,0.010815948817088817,0,0,1
31517700,0.0028089318891363416,7.134699852723055e-05,0.0002652326560318428,-0.019905068695524934,7.134699852723055e-05,0.020047762692579393,55997.91471656062,0.5685204225957364,0.008013929426271368,0.004156556105636617,-0.0013476242165002756,1.6548699815343737,51.01777585431345,-0.3627149282936273,-0.13362944904170765,-0.22908547925191963,41.44840205643618,29.668315052123056,11.780087004313124,0.002812880634701987,0.004261131801834242,0.009231206292011455,0,1,0
36045800,0.011796328172585899,0.00025700321434971534,0.001363432229036991,-0.02009835347118676,0.00025700321434971534,0.020612359899886187,15840.546381523513,0.7834468866476672,0.00840695737026592,0.0045576327939745205,0.007238695378611378,1.6589945040632936,56.22868575697711,-0.1613906473492932,0.054155865522101165,-0.21554651287139437,56.54852554681812,41.756518821841176,14.792006724976943,0.011866179243603558,0.0032800302129234386,0.006472447797658537,0,0,1
31073600,0.002200949160129514,0.0005848207572736376,0.0014431957462838977,-0.019668693310585884,0.0005848207572736376,0.020838334825133156,6926.400547846117,0.5398974814306552,0.004403319834891358,0.006809211750077076,-0.004608262589947561,1.59118404453701,57.15104516925781,0.021581200956489965,0.18970217106230747,-0.1681209701058175,68.61858569612177,55.538504433125354,13.080081262996416,0.0022033730266750946,0.0009938197948539834,0.0053304911641106805,0,1,0
34544800,0.007840950939170371,0.0011991822356455099,0.002052505764654038,-0.019156929564152814,0.0011991822356455099,0.021555294035443835,3394.998890863456,0.663139423895055,0.003924137649173161,0.006231756321526972,0.0016091946176433987,1.564713809359311,60.37099270438957,0.2484721108117185,0.3332744647340288,-0.08480235392231031,84.33639005308127,69.83450043200705,14.501889621074227,0.007871771697006038,0.003388843050038526,0.007871786660401399,0,0,1
25343200,0.0004922275175150906,0.0014411876385309347,0.0019039078363550907,-0.01875168324185572,0.0014411876385309347,0.021634058518917594,2802.254243725006,0.4765025952318258,0.004669386225933348,0.005027877535707443,-0.004535650018192353,1.5049896710458759,60.572134389545084,0.4286855939106431,0.41079035826636273,0.017895235644280374,90.08380465106136,81.01292680008814,9.070877850973218,0.0004923486813588324,-0.0005623239520080811,0.005417985581416461,0,1,0
25748500,0.006658926754054763,0.000944999630212949,0.002356766780897917,-0.018138517167739655,0.000944999630212949,0.020028516428165555,4038.8411143932976,0.6497084416970471,0.004527272373791951,0.005797876508691127,0.000861050245363636,1.500896157867811,63.29596084765458,0.6366987153159869,0.4950427837373652,0.14165593157862166,96.52223871383801,90.3141444726602,6.208094241177804,0.006681146699762589,0.007389704263633718,0.010760241247445516,0,0,1
33752300,0.005851298168299083,0.0016306764018373182,0.0026895792939837424,-0.017102683678213968,0.0016306764018373182,0.020364036481888604,2297.618345239314,0.6126498863104705,0.0031199974256903807,0.004608870507833765,0.0012424276604653178,1.4646552063594571,65.56148959672876,0.8558201834144086,0.5713314014686295,0.28448878194577903,96.61099944292751,94.40568093594229,2.205318506985222,0.005868450451481663,0.0029255933135126024,0.004820473031951245,0,0,1
36139400,0.0013189930958184988,0.0012039454909363516,0.002559047275110862,-0.017125195569031616,0.0012039454909363516,0.01953308655090432,3044.845667508209,0.5031383796028888,0.0033093494305807985,0.0044324792949715615,-0.0031134861991530625,1.4222155430009837,66.07169989038103,1.032087394132816,0.5980788897496294,0.43400850438318644,97.98828734280708,97.04050849985754,0.9477788429495462,0.0013198633497894367,-0.0012470240870044614,0.0063897652251535915,0,1,0
39697100,-0.0004165305748963537,0.0011973407530045425,0.002275658908443508,-0.017134153562833026,0.0011973407530045425,0.01952883506884211,3062.0346413228654,0.455980911864163,0.003242884217501457,0.0027809829921582162,-0.00319751356705457,1.3760510848565848,65.74032341059723,1.1538950755117412,0.5759092569028438,0.5779858186088974,96.85065784752493,97.14998154441983,-0.299323696894902,-0.00041644383807974537,0.0032720775737973685,0.0052715148746729735,0,1,0
26712700,0.004569536848075764,0.001234283779269512,0.0024941234741227706,-0.017122515923647545,0.001234283779269512,0.01959108348218657,2974.486096508728,0.5908451669894358,0.0030290602994110815,0.0035964448582703513,0.0009730919898054127,1.3419677609356113,67.66054382328099,1.2859972413298522,0.5664091381767637,0.7195881031530884,97.31753282108312,97.3854926704717,-0.06795984938858624,0.004579993102258238,0.004719327863508873,0.006592166191528086,0,1,0
28120900,-0.0025593070539722575,0.001340513223986823,0.0020128443762089583,-0.016896281502784355,0.001340513223986823,0.019577307950758002,2720.867560341269,0.393078242739821,0.003472036309035885,0.0017527980966649467,-0.004312105150637204,1.2974803834313406,65.44581354182996,1.3469103973625352,0.5018578353675573,0.8450525619949778,96.63180363411571,96.93333143424125,-0.30152780012554103,-0.0025560348198199303,0.0007623578589641285,0.0050425559806476904,0,1,0
18610600,0.003249708255701278,0.002418279352297206,0.002130640936160608,-0.01330432483186514,0.002418279352297206,0.018140883536459554,1300.3133132015462,0.526440559517538,0.0028420735255016336,0.001232480114145386,0.002017228141555892,1.2419767974102722,66.92669276353783,1.4147622234821142,0.4557677291897091,0.9589944942924051,97.58029755667697,97.17654467062526,0.4037528860517057,0.003254994282038453,0.0007598826645878224,0.0029085751003364176,0,1,0
80665900,-0.006301296040571913,0.0013875030307988285,0.0013275993193289392,-0.013743285994662763,0.0013875030307988285,0.01651829205626042,2181.009870191105,0.24592207126699459,0.004400172299080462,-0.00029157771313269645,-0.006009718327439216,1.4006273962152607,61.43689550454994,1.3831130310739752,0.339294829425256,1.0438182016487192,90.0675751013439,94.75989209737887,-4.692316996034961,-0.006281484509293044,-0.0127554554720053,0.025264054155198466,1,0,0
38013200,-0.0008341145351971708,0.002221140863132247,0.0011217218093740717,-0.010103484512135389,0.002221140863132247,0.014545766238399881,1109.756304054258,0.37605078023464583,0.004407094359076991,-0.0003750945051928597,-0.00045902003000431114,1.382361496759,60.729299194818445,1.3334948751984257,0.2317413388397651,1.1017535363586606,82.983541065283,90.21047124110129,-7.226930175818282,-0.0008337667583701814,0.005171140480872607,0.008405157684040212,0,1,0
33848600,-0.00424983177332476,0.0019904972956834048,0.0006101452776884687,-0.0106491635334304,0.0019904972956834048,0.014630158124797212,1270.0003015853567,0.253144916094806,0.0036296652690202443,-0.0021389682294729647,-0.0021108635438517953,1.3856751322067447,57.12820908043384,1.233380963207651,0.10530194147919225,1.1280790217284586,68.14149017105514,80.39753544589401,-12.256045274838868,-0.004240814017445345,-0.007071086810821145,0.010497737525771607,0,1,0
20149400,0.002301753230310781,0.002635118634594084,0.0007712507969858317,-0.008532175340564552,0.002635118634594084,0.01380241260975272,847.5742859204406,0.4850740293474468,0.004108382309347649,-0.0011667561726163569,0.0034685094029271377,1.3299530369220096,58.56007749521307,1.1658014650609232,0.03017795466597173,1.1356235103949515,61.09642084815721,70.74048402816511,-9.644063180007905,0.002304404297921746,-0.001113301285488135,0.0044683353155588945,0,1,0
41769700,0.002712850136166054,0.0022812139048575676,0.0009561650197649005,-0.008367832347147561,0.0022812139048575676,0.012930260156862697,933.629786258034,0.5202664267340942,0.003968745536548355,-0.0012741277965234018,0.003986977932689456,1.3640449945241853,60.24941221423509,1.1290052383787668,-0.005294617612947805,1.1342998559917146,55.86178033103202,61.699897116748126,-5.838116785716103,0.002716533243916782,-0.0037373418533603662,0.013304566107369221,0,1,0
27112800,-0.003897871973731362,0.0025391675871901625,0.0004938757822890661,-0.007161150613754264,0.0025391675871901625,0.01223948578813459,764.054980055789,0.1682047213515732,0.003296213283448873,-0.0007934429831552916,-0.00310442899057607,1.3369016985886448,56.676448002922925,1.045040762188819,-0.07140727504231648,1.1164480372311354,51.19854570280893,56.05224896066605,-4.85370325785712,-0.00389028513148393,-0.004858053758296375,0.007224683870036609,0,1,0
29472900,0.0018117522518818025,0.002093343795688208,0.0006193878270121838,-0.006809051705940895,0.002093343795688208,0.01099573929731731,850.5430899564541,0.48418450720624157,0.003494472559144662,-0.0002642696257394969,0.0020760218776212994,1.3029118049193822,57.92415165086896,0.9869738733416114,-0.10357933111161932,1.0905532044532307,48.300056231507824,51.78679408844959,-3.4867378569417653,0.0018133944666051554,-0.0004175966500530186,0.006346355004872264,0,1,0
17933900,0.006314738501195177,0.0020834996484173298,0.0011618021769343736,-0.006798737203976238,0.0020834996484173298,0.010965736500810896,852.6266715850613,0.7381854325151002,0.0036715789230048635,0.0018486444291644906,0.004466094072030686,1.27134831522648,62.04394136589308,0.9989178979905375,-0.07330824517015455,1.072226143160692,49.595845559254265,49.69814916452367,-0.1023036052694053,0.006334718496372142,0.004516669306815506,0.005917095406048788,0,0,1
30810400,-0.0017307155223770393,0.0018565172778416612,0.0008863243008094772,-0.007178370542354793,0.0018565172778416612,0.010891405098038116,973.3157809013424,0.30147884115396245,0.003977320592438979,0.0010421506786269265,-0.0027728662010039658,1.2866475090689398,60.29735458557783,0.9780238623417574,-0.07536182465514774,1.0533856869969052,54.39900753166686,50.76496977414298,3.6340377575238776,-0.0017292186979176196,0.0002079205679974362,0.010860595001822243,0,1,0
36169500,-0.0013177125641606908,0.0012008152410043318,0.0006764160279551755,-0.006618401052759147,0.0012008152410043318,0.009020031534767811,1302.3179631237329,0.3389526705397718,0.00396247861480482,0.0002360381385615775,-0.0015537507027222682,1.297476524398595,58.93900580650846,0.9361645369242808,-0.09377692005809957,1.0299414569823804,55.46510164763807,53.153318246186394,2.3117834014516774,-0.001316844762172852,0.006987143894053461,0.009701398889262027,0,1,0
63331700,-0.02167366900416152,7.084332789779958e-06,-0.0014521634989130812,-0.012841487763855118,7.084332789779958e-06,0.012855656429434677,362732.03074764024,-0.3437028322630777,0.01075354836020541,-0.0033191212675244544,-0.018354547736637066,1.4231009777427361,42.26592643391748,0.6594664631150806,-0.29637999509383994,0.9558464582089206,35.802506158292374,48.55553844586577,-12.753032287573397,-0.02144048274571022,-0.015840922708431772,0.017416003929518944,1,0,0
45862500,0.007558323938695509,-7.047017233963475e-06,-0.0005940218381884537,-0.012819913355500959,-7.047017233963475e-06,0.012805819321033031,-363639.4211302536,0.7952255473599488,0.011704096967012677,-0.002169806930161713,0.009728130868857222,1.4235056887718212,47.77520725691051,0.5159278368196851,-0.35193489711138837,0.8678627339310735,25.45133571025218,38.90631450539421,-13.454978795142026,0.0075869601709175755,0.006231446503368949,0.010707009741196906,0,0,1
34161000,0.01279622997441988,0.0006081531056112761,0.0006812402392028162,-0.013428719659786903,0.0006081531056112761,0.014645025871009456,4616.229905227311,0.934145021918736,0.013148539332963791,-0.0008735086355167719,0.013669738609936652,1.4603789945923749,55.58218563954213,0.5357200110084079,-0.2657141783381325,0.8014341893465404,28.862644533728357,30.038828800757635,-1.176184267029278,0.01287845206181203,0.004887223131485527,0.006755747297246324,0,0,1
25509200,0.0006943171058919324,0.0003099226232031346,0.0006824856550779702,-0.013436098963763228,0.0003099226232031346,0.014055944210169495,8870.615152193466,0.5139820267361311,0.013153739616748662,-0.0003885021098629777,0.00108281921575491,1.400672894698241,55.96939681156139,0.5526672087093232,-0.1990135845097738,0.751680793219097,48.58642834916318,34.30013619771457,14.286292151448606,0.0006945581998091225,-0.0018018886889845593,0.004585586882333225,0,1,0
31913000,0.001734524894098747,0.00010408395949311781,0.0007826798683180441,-0.013413954885875764,0.00010408395949311781,0.013622122804862,25975.25864926904,0.5603061195953065,0.013170649609185446,0.0002219453817889098,0.0015125795123098371,1.3790242941876059,56.97958004899159,0.5785198047677511,-0.13852879076107683,0.7170485955288279,65.30365760785085,47.58424349691413,17.719414110936725,0.001736030052522047,-0.000761829841516226,0.008053905414189466,0,1,0
70191000,-0.020658219469297658,-0.0009947766687626901,-0.001259310544788213,-0.017368374629930607,-0.0009947766687626901,0.015378821292405226,-3291.9143512952523,-0.10046187915354157,0.012749717367754545,0.0004250352887616824,-0.02108325475805934,1.4798993463466386,44.11886015661856,0.3695160555181758,-0.2780260320085217,0.6475420875266975,48.519212871533725,54.13643294284925,-5.617220071315522,-0.02044630025343134,-0.016629553084808686,0.018089830333879637,1,0,0
60751900,-0.0007079285089279298,-0.001009346565464269,-0.0012067979699443767,-0.017381296525558892,-0.001009346565464269,0.015362603394630353,-3244.0690879180866,0.5092053193807403,0.0121135748844893,-0.0012282152007630056,0.0005202866918350758,1.4789500254907793,43.75824842623409,0.19400643859756883,-0.36282851914330294,0.5568349577408718,31.886041682570333,48.5696373873183,-16.68359570474797,-0.0007076779866618332,-0.0012729504979042247,0.010967260465736891,0,1,0
37111500,-0.0012754670200008833,-0.0013015967588681013,-0.0012133378794735679,-0.01746153564325495,-0.0013015967588681013,0.014858342125518747,-2483.0945182192836,0.5008084727007374,0.009363084760519265,-0.004042554599647159,0.002767087579646275,1.464551596567759,43.075780001952715,0.04070011793632489,-0.41290787184363753,0.4536079897799624,12.695639550232613,31.03363136811222,-18.337991817879608,-0.0012746539576560937,-0.001203782520010309,0.009558917289765363,0,1,0
36294200,0.015127990292105252,-0.00041723189156422566,0.00034297908924822446,-0.01814701467681294,-0.00041723189156422566,0.017312550893684487,-8498.766821864343,0.9383929112939612,0.012787445781833716,-0.0011558199624044948,0.016283810254509746,1.5153897546973463,52.586866434093366,0.0824086430173736,-0.2969594774100711,0.3793681204274447,28.52275042773954,24.368143886847495,4.154606540892043,0.015242997548278696,0.009801843407226094,0.011272682778988134,0,0,1
25702300,-0.0035677986848409067,-0.0007581072385913349,-2.94759368555023e-05,-0.01845315792746468,-0.0007581072385913349,0.01693694345028201,-4668.218370201325,0.42060798537253397,0.012707435809341737,-0.0022162846781924248,-0.001351514006648482,1.4625674927348702,50.43424003946776,0.07565238122356277,-0.24297259136310556,0.31862497258666833,40.32776827036765,27.182052749446598,13.145715520921051,-0.0035614416535630013,0.001473938238100303,0.0043993688555223915,0,1,0
